id,inquiry_id,cost_service_id,income,payment,profit_or_loss_amount,profit_or_loss_status,created_at,updated_at,supplier_id
3514,734,2,0.0,0.0,0.0,3,,,
3515,734,3,0.0,0.0,0.0,3,,,
3516,734,4,0.0,0.0,0.0,3,,,
3517,734,5,0.0,0.0,0.0,3,,,
3518,734,6,0.0,0.0,0.0,3,,,
3519,734,7,0.0,0.0,0.0,3,,,
3520,734,8,0.0,0.0,0.0,3,,,
3521,735,1,0.0,0.0,0.0,3,,,
3522,735,2,0.0,0.0,0.0,3,,,
3523,735,3,0.0,0.0,0.0,3,,,
3524,735,4,0.0,0.0,0.0,3,,,
3525,735,5,0.0,0.0,0.0,3,,,
3526,735,6,0.0,0.0,0.0,3,,,
3527,735,7,0.0,0.0,0.0,3,,,
3528,735,8,0.0,0.0,0.0,3,,,
3529,736,1,0.0,0.0,0.0,3,,,
3530,736,2,0.0,0.0,0.0,3,,,
3531,736,3,0.0,0.0,0.0,3,,,
3532,736,4,0.0,0.0,0.0,3,,,
3533,736,5,0.0,0.0,0.0,3,,,
3534,736,6,0.0,0.0,0.0,3,,,
3535,736,7,0.0,0.0,0.0,3,,,
3536,736,8,0.0,0.0,0.0,3,,,
3537,737,1,0.0,0.0,0.0,3,,,
3538,737,2,0.0,0.0,0.0,3,,,
3539,737,3,0.0,0.0,0.0,3,,,
3540,737,4,0.0,0.0,0.0,3,,,
3541,737,5,0.0,0.0,0.0,3,,,
3542,737,6,0.0,0.0,0.0,3,,,
3543,737,7,0.0,0.0,0.0,3,,,
3544,737,8,0.0,0.0,0.0,3,,,
3545,738,1,0.0,0.0,0.0,3,,,
3546,738,2,0.0,0.0,0.0,3,,,
3547,738,3,0.0,0.0,0.0,3,,,
3548,738,4,0.0,0.0,0.0,3,,,
3549,738,5,0.0,0.0,0.0,3,,,
3550,738,6,0.0,0.0,0.0,3,,,
3551,738,7,0.0,0.0,0.0,3,,,
3552,738,8,0.0,0.0,0.0,3,,,
3553,739,1,0.0,0.0,0.0,3,,,
3554,739,2,0.0,0.0,0.0,3,,,
3555,739,3,0.0,0.0,0.0,3,,,
3556,739,4,0.0,0.0,0.0,3,,,
3557,739,5,0.0,0.0,0.0,3,,,
3558,739,6,0.0,0.0,0.0,3,,,
3559,739,7,0.0,0.0,0.0,3,,,
3560,739,8,0.0,0.0,0.0,3,,,
3561,740,1,0.0,0.0,0.0,3,,,
3562,740,2,0.0,0.0,0.0,3,,,
3563,740,3,0.0,0.0,0.0,3,,,
3564,740,4,0.0,0.0,0.0,3,,,
3565,740,5,0.0,0.0,0.0,3,,,
3566,740,6,0.0,0.0,0.0,3,,,
3567,740,7,0.0,0.0,0.0,3,,,
3568,740,8,0.0,0.0,0.0,3,,,
3569,741,1,0.0,0.0,0.0,3,,,
3570,741,2,0.0,0.0,0.0,3,,,
3571,741,3,0.0,0.0,0.0,3,,,
3572,741,4,0.0,0.0,0.0,3,,,
3573,741,5,0.0,0.0,0.0,3,,,
3574,741,6,0.0,0.0,0.0,3,,,
3575,741,7,0.0,0.0,0.0,3,,,
3576,741,8,0.0,0.0,0.0,3,,,
3577,742,1,0.0,0.0,0.0,3,,,
3578,742,2,0.0,0.0,0.0,3,,,
3579,742,3,0.0,0.0,0.0,3,,,
3580,742,4,0.0,0.0,0.0,3,,,
3581,742,5,0.0,0.0,0.0,3,,,
3582,742,6,0.0,0.0,0.0,3,,,
3583,742,7,0.0,0.0,0.0,3,,,
3584,742,8,0.0,0.0,0.0,3,,,
3585,743,1,0.0,0.0,0.0,3,,,
3586,743,2,0.0,0.0,0.0,3,,,
3587,743,3,0.0,0.0,0.0,3,,,
3588,743,4,0.0,0.0,0.0,3,,,
3589,743,5,0.0,0.0,0.0,3,,,
3590,743,6,0.0,0.0,0.0,3,,,
3591,743,7,0.0,0.0,0.0,3,,,
3592,743,8,0.0,0.0,0.0,3,,,
3593,744,1,0.0,0.0,0.0,3,,,
3594,744,2,0.0,0.0,0.0,3,,,
3595,744,3,0.0,0.0,0.0,3,,,
3596,744,4,0.0,0.0,0.0,3,,,
3597,744,5,0.0,0.0,0.0,3,,,
3598,744,6,0.0,0.0,0.0,3,,,
3599,744,7,0.0,0.0,0.0,3,,,
3600,744,8,0.0,0.0,0.0,3,,,
3601,745,1,0.0,0.0,0.0,3,,,
3602,745,2,0.0,0.0,0.0,3,,,
3603,745,3,0.0,0.0,0.0,3,,,
3604,745,4,0.0,0.0,0.0,3,,,
3605,745,5,0.0,0.0,0.0,3,,,
3606,745,6,0.0,0.0,0.0,3,,,
3607,745,7,0.0,0.0,0.0,3,,,
3608,745,8,0.0,0.0,0.0,3,,,
3609,746,1,0.0,0.0,0.0,3,,,
3610,746,2,0.0,0.0,0.0,3,,,
3611,746,3,0.0,0.0,0.0,3,,,
3612,746,4,0.0,0.0,0.0,3,,,
3613,746,5,0.0,0.0,0.0,3,,,
3614,746,6,0.0,0.0,0.0,3,,,
3615,746,7,0.0,0.0,0.0,3,,,
3616,746,8,0.0,0.0,0.0,3,,,
3617,747,1,0.0,0.0,0.0,3,,,
3618,747,2,0.0,0.0,0.0,3,,,
3619,747,3,0.0,0.0,0.0,3,,,
3620,747,4,0.0,0.0,0.0,3,,,
3621,747,5,0.0,0.0,0.0,3,,,
3622,747,6,0.0,0.0,0.0,3,,,
3623,747,7,0.0,0.0,0.0,3,,,
3624,747,8,0.0,0.0,0.0,3,,,
3625,748,1,0.0,0.0,0.0,3,,,
3626,748,2,0.0,0.0,0.0,3,,,
3627,748,3,0.0,0.0,0.0,3,,,
3628,748,4,0.0,0.0,0.0,3,,,
3629,748,5,0.0,0.0,0.0,3,,,
3630,748,6,0.0,0.0,0.0,3,,,
3631,748,7,0.0,0.0,0.0,3,,,
3632,748,8,0.0,0.0,0.0,3,,,
3633,749,1,0.0,0.0,0.0,3,,,
3634,749,2,0.0,0.0,0.0,3,,,
3635,749,3,0.0,0.0,0.0,3,,,
3636,749,4,0.0,0.0,0.0,3,,,
3637,749,5,0.0,0.0,0.0,3,,,
3638,749,6,0.0,0.0,0.0,3,,,
3639,749,7,0.0,0.0,0.0,3,,,
3640,749,8,0.0,0.0,0.0,3,,,
3641,750,1,0.0,0.0,0.0,3,,,
3642,750,2,0.0,0.0,0.0,3,,,
3643,750,3,0.0,0.0,0.0,3,,,
3644,750,4,0.0,0.0,0.0,3,,,
3645,750,5,0.0,0.0,0.0,3,,,
3646,750,6,0.0,0.0,0.0,3,,,
3647,750,7,0.0,0.0,0.0,3,,,
3648,750,8,0.0,0.0,0.0,3,,,
3649,751,1,0.0,0.0,0.0,3,,,
3650,751,2,0.0,0.0,0.0,3,,,
3651,751,3,0.0,0.0,0.0,3,,,
3652,751,4,0.0,0.0,0.0,3,,,
3653,751,5,0.0,0.0,0.0,3,,,
3654,751,6,0.0,0.0,0.0,3,,,
3655,751,7,0.0,0.0,0.0,3,,,
3656,751,8,0.0,0.0,0.0,3,,,
3657,753,1,0.0,0.0,0.0,3,,,
3658,753,2,0.0,0.0,0.0,3,,,
3659,753,3,0.0,0.0,0.0,3,,,
3660,753,4,0.0,0.0,0.0,3,,,
3661,753,5,0.0,0.0,0.0,3,,,
3662,753,6,0.0,0.0,0.0,3,,,
3663,753,7,0.0,0.0,0.0,3,,,
3664,753,8,0.0,0.0,0.0,3,,,
3665,754,1,0.0,0.0,0.0,3,,,
3666,754,2,0.0,0.0,0.0,3,,,
3667,754,3,0.0,0.0,0.0,3,,,
3668,754,4,0.0,0.0,0.0,3,,,
3669,754,5,0.0,0.0,0.0,3,,,
3670,754,6,0.0,0.0,0.0,3,,,
3671,754,7,0.0,0.0,0.0,3,,,
3672,754,8,0.0,0.0,0.0,3,,,
3673,755,1,0.0,0.0,0.0,3,,,
3674,755,2,0.0,0.0,0.0,3,,,
3675,755,3,0.0,0.0,0.0,3,,,
3676,755,4,0.0,0.0,0.0,3,,,
3677,755,5,0.0,0.0,0.0,3,,,
3678,755,6,0.0,0.0,0.0,3,,,
3679,755,7,0.0,0.0,0.0,3,,,
3680,755,8,0.0,0.0,0.0,3,,,
3681,756,1,0.0,0.0,0.0,3,,,
3682,756,2,0.0,0.0,0.0,3,,,
3683,756,3,0.0,0.0,0.0,3,,,
3684,756,4,0.0,0.0,0.0,3,,,
3685,756,5,0.0,0.0,0.0,3,,,
3686,756,6,0.0,0.0,0.0,3,,,
3687,756,7,0.0,0.0,0.0,3,,,
3688,756,8,0.0,0.0,0.0,3,,,
3689,757,1,0.0,0.0,0.0,3,,,
3690,757,2,0.0,0.0,0.0,3,,,
3691,757,3,0.0,0.0,0.0,3,,,
3692,757,4,0.0,0.0,0.0,3,,,
3693,757,5,0.0,0.0,0.0,3,,,
3694,757,6,0.0,0.0,0.0,3,,,
3695,757,7,0.0,0.0,0.0,3,,,
3696,757,8,0.0,0.0,0.0,3,,,
3697,758,1,0.0,0.0,0.0,3,,,
3698,758,2,0.0,0.0,0.0,3,,,
3699,758,3,0.0,0.0,0.0,3,,,
3700,758,4,0.0,0.0,0.0,3,,,
3701,758,5,0.0,0.0,0.0,3,,,
3702,758,6,0.0,0.0,0.0,3,,,
3703,758,7,0.0,0.0,0.0,3,,,
3704,758,8,0.0,0.0,0.0,3,,,
3705,759,1,0.0,0.0,0.0,3,,,
3706,759,2,0.0,0.0,0.0,3,,,
3707,759,3,0.0,0.0,0.0,3,,,
3708,759,4,0.0,0.0,0.0,3,,,
3709,759,5,0.0,0.0,0.0,3,,,
3710,759,6,0.0,0.0,0.0,3,,,
3711,759,7,0.0,0.0,0.0,3,,,
3712,759,8,0.0,0.0,0.0,3,,,
3713,760,1,0.0,0.0,0.0,3,,,
3714,760,2,0.0,0.0,0.0,3,,,
3715,760,3,0.0,0.0,0.0,3,,,
3716,760,4,0.0,0.0,0.0,3,,,
3717,760,5,0.0,0.0,0.0,3,,,
3718,760,6,0.0,0.0,0.0,3,,,
3719,760,7,0.0,0.0,0.0,3,,,
3720,760,8,0.0,0.0,0.0,3,,,
3721,761,1,0.0,0.0,0.0,3,,,
3722,761,2,0.0,0.0,0.0,3,,,
3723,761,3,0.0,0.0,0.0,3,,,
3724,761,4,0.0,0.0,0.0,3,,,
3725,761,5,0.0,0.0,0.0,3,,,
3726,761,6,0.0,0.0,0.0,3,,,
3727,761,7,0.0,0.0,0.0,3,,,
3728,761,8,0.0,0.0,0.0,3,,,
3729,762,1,0.0,0.0,0.0,3,,,
3730,762,2,0.0,0.0,0.0,3,,,
3731,762,3,0.0,0.0,0.0,3,,,
3732,762,4,0.0,0.0,0.0,3,,,
3733,762,5,0.0,0.0,0.0,3,,,
3734,762,6,0.0,0.0,0.0,3,,,
3735,762,7,0.0,0.0,0.0,3,,,
3736,762,8,0.0,0.0,0.0,3,,,
3737,763,1,0.0,0.0,0.0,3,,,
3738,763,2,0.0,0.0,0.0,3,,,
3739,763,3,0.0,0.0,0.0,3,,,
3740,763,4,0.0,0.0,0.0,3,,,
3741,763,5,0.0,0.0,0.0,3,,,
3742,763,6,0.0,0.0,0.0,3,,,
3743,763,7,0.0,0.0,0.0,3,,,
3744,763,8,0.0,0.0,0.0,3,,,
3745,764,1,0.0,0.0,0.0,3,,,
3746,764,2,0.0,0.0,0.0,3,,,
3747,764,3,0.0,0.0,0.0,3,,,
3748,764,4,0.0,0.0,0.0,3,,,
3749,764,5,0.0,0.0,0.0,3,,,
3750,764,6,0.0,0.0,0.0,3,,,
3751,764,7,0.0,0.0,0.0,3,,,
3752,764,8,0.0,0.0,0.0,3,,,
3753,765,1,0.0,0.0,0.0,3,,,
3754,765,2,0.0,0.0,0.0,3,,,
3755,765,3,0.0,0.0,0.0,3,,,
3756,765,4,0.0,0.0,0.0,3,,,
3757,765,5,0.0,0.0,0.0,3,,,
3758,765,6,0.0,0.0,0.0,3,,,
3759,765,7,0.0,0.0,0.0,3,,,
3760,765,8,0.0,0.0,0.0,3,,,
3761,766,1,0.0,0.0,0.0,3,,,
3762,766,2,0.0,0.0,0.0,3,,,
3763,766,3,0.0,0.0,0.0,3,,,
3764,766,4,0.0,0.0,0.0,3,,,
3765,766,5,0.0,0.0,0.0,3,,,
3766,766,6,0.0,0.0,0.0,3,,,
3767,766,7,0.0,0.0,0.0,3,,,
3768,766,8,0.0,0.0,0.0,3,,,
3769,767,1,0.0,0.0,0.0,3,,,
3770,767,2,0.0,0.0,0.0,3,,,
3771,767,3,0.0,0.0,0.0,3,,,
3772,767,4,0.0,0.0,0.0,3,,,
3773,767,5,0.0,0.0,0.0,3,,,
3774,767,6,0.0,0.0,0.0,3,,,
3775,767,7,0.0,0.0,0.0,3,,,
3776,767,8,0.0,0.0,0.0,3,,,
3777,768,1,0.0,0.0,0.0,3,,,
3778,768,2,0.0,0.0,0.0,3,,,
3779,768,3,0.0,0.0,0.0,3,,,
3780,768,4,0.0,0.0,0.0,3,,,
3781,768,5,0.0,0.0,0.0,3,,,
3782,768,6,0.0,0.0,0.0,3,,,
3783,768,7,0.0,0.0,0.0,3,,,
3784,768,8,0.0,0.0,0.0,3,,,
3785,769,1,0.0,0.0,0.0,3,,,
3786,769,2,0.0,0.0,0.0,3,,,
3787,769,3,0.0,0.0,0.0,3,,,
3788,769,4,0.0,0.0,0.0,3,,,
3789,769,5,0.0,0.0,0.0,3,,,
3790,769,6,0.0,0.0,0.0,3,,,
3791,769,7,0.0,0.0,0.0,3,,,
3792,769,8,0.0,0.0,0.0,3,,,
3793,770,1,0.0,0.0,0.0,3,,,
3794,770,2,0.0,0.0,0.0,3,,,
3795,770,3,0.0,0.0,0.0,3,,,
3796,770,4,0.0,0.0,0.0,3,,,
3797,770,5,0.0,0.0,0.0,3,,,
3798,770,6,0.0,0.0,0.0,3,,,
3799,770,7,0.0,0.0,0.0,3,,,
3800,770,8,0.0,0.0,0.0,3,,,
3801,771,1,0.0,0.0,0.0,3,,,
3802,771,2,0.0,0.0,0.0,3,,,
3803,771,3,0.0,0.0,0.0,3,,,
3804,771,4,0.0,0.0,0.0,3,,,
3805,771,5,0.0,0.0,0.0,3,,,
3806,771,6,0.0,0.0,0.0,3,,,
3807,771,7,0.0,0.0,0.0,3,,,
3808,771,8,0.0,0.0,0.0,3,,,
3809,772,1,0.0,0.0,0.0,3,,,
3810,772,2,0.0,0.0,0.0,3,,,
3811,772,3,0.0,0.0,0.0,3,,,
3812,772,4,0.0,0.0,0.0,3,,,
3813,772,5,0.0,0.0,0.0,3,,,
3814,772,6,0.0,0.0,0.0,3,,,
3815,772,7,0.0,0.0,0.0,3,,,
3816,772,8,0.0,0.0,0.0,3,,,
3817,773,1,0.0,0.0,0.0,3,,,
3818,773,2,0.0,0.0,0.0,3,,,
3819,773,3,0.0,0.0,0.0,3,,,
3820,773,4,0.0,0.0,0.0,3,,,
3821,773,5,0.0,0.0,0.0,3,,,
3822,773,6,0.0,0.0,0.0,3,,,
3823,773,7,0.0,0.0,0.0,3,,,
3824,773,8,0.0,0.0,0.0,3,,,
3825,774,1,0.0,0.0,0.0,3,,,
3826,774,2,0.0,0.0,0.0,3,,,
3827,774,3,0.0,0.0,0.0,3,,,
3828,774,4,0.0,0.0,0.0,3,,,
3829,774,5,0.0,0.0,0.0,3,,,
3830,774,6,0.0,0.0,0.0,3,,,
3831,774,7,0.0,0.0,0.0,3,,,
3832,774,8,0.0,0.0,0.0,3,,,
3833,775,1,0.0,0.0,0.0,3,,,
3834,775,2,0.0,0.0,0.0,3,,,
3835,775,3,0.0,0.0,0.0,3,,,
3836,775,4,0.0,0.0,0.0,3,,,
3837,775,5,0.0,0.0,0.0,3,,,
3838,775,6,0.0,0.0,0.0,3,,,
3839,775,7,0.0,0.0,0.0,3,,,
3840,775,8,0.0,0.0,0.0,3,,,
3841,776,1,0.0,0.0,0.0,3,,,
3842,776,2,0.0,0.0,0.0,3,,,
3843,776,3,0.0,0.0,0.0,3,,,
3844,776,4,0.0,0.0,0.0,3,,,
3845,776,5,0.0,0.0,0.0,3,,,
3846,776,6,0.0,0.0,0.0,3,,,
3847,776,7,0.0,0.0,0.0,3,,,
3848,776,8,0.0,0.0,0.0,3,,,
3849,777,1,0.0,0.0,0.0,3,,,
3850,777,2,0.0,0.0,0.0,3,,,
3851,777,3,0.0,0.0,0.0,3,,,
3852,777,4,0.0,0.0,0.0,3,,,
3853,777,5,0.0,0.0,0.0,3,,,
3854,777,6,0.0,0.0,0.0,3,,,
3855,777,7,0.0,0.0,0.0,3,,,
3856,777,8,0.0,0.0,0.0,3,,,
3857,778,1,0.0,0.0,0.0,3,,,
3858,778,2,0.0,0.0,0.0,3,,,
3859,778,3,0.0,0.0,0.0,3,,,
3860,778,4,0.0,0.0,0.0,3,,,
3861,778,5,0.0,0.0,0.0,3,,,
3862,778,6,0.0,0.0,0.0,3,,,
3863,778,7,0.0,0.0,0.0,3,,,
3864,778,8,0.0,0.0,0.0,3,,,
3865,779,1,0.0,0.0,0.0,3,,,
3866,779,2,0.0,0.0,0.0,3,,,
3867,779,3,0.0,0.0,0.0,3,,,
3868,779,4,0.0,0.0,0.0,3,,,
3869,779,5,0.0,0.0,0.0,3,,,
3870,779,6,0.0,0.0,0.0,3,,,
3871,779,7,0.0,0.0,0.0,3,,,
3872,779,8,0.0,0.0,0.0,3,,,
3873,780,1,0.0,0.0,0.0,3,,,
3874,780,2,0.0,0.0,0.0,3,,,
3875,780,3,0.0,0.0,0.0,3,,,
3876,780,4,0.0,0.0,0.0,3,,,
3877,780,5,0.0,0.0,0.0,3,,,
3878,780,6,0.0,0.0,0.0,3,,,
3879,780,7,0.0,0.0,0.0,3,,,
3880,780,8,0.0,0.0,0.0,3,,,
3881,781,1,0.0,0.0,0.0,3,,,
3882,781,2,0.0,0.0,0.0,3,,,
3883,781,3,0.0,0.0,0.0,3,,,
3884,781,4,0.0,0.0,0.0,3,,,
3885,781,5,0.0,0.0,0.0,3,,,
3886,781,6,0.0,0.0,0.0,3,,,
3887,781,7,0.0,0.0,0.0,3,,,
3888,781,8,0.0,0.0,0.0,3,,,
3889,782,1,0.0,0.0,0.0,3,,,
3890,782,2,0.0,0.0,0.0,3,,,
3891,782,3,0.0,0.0,0.0,3,,,
3892,782,4,0.0,0.0,0.0,3,,,
3893,782,5,0.0,0.0,0.0,3,,,
3894,782,6,0.0,0.0,0.0,3,,,
3895,782,7,0.0,0.0,0.0,3,,,
3896,782,8,0.0,0.0,0.0,3,,,
3897,783,1,0.0,0.0,0.0,3,,,
3898,783,2,0.0,0.0,0.0,3,,,
3899,783,3,0.0,0.0,0.0,3,,,
3900,783,4,0.0,0.0,0.0,3,,,
3901,783,5,0.0,0.0,0.0,3,,,
3902,783,6,0.0,0.0,0.0,3,,,
3903,783,7,0.0,0.0,0.0,3,,,
3904,783,8,0.0,0.0,0.0,3,,,
3905,785,1,0.0,0.0,0.0,3,,,
3906,785,2,0.0,0.0,0.0,3,,,
3907,785,3,0.0,0.0,0.0,3,,,
3908,785,4,0.0,0.0,0.0,3,,,
3909,785,5,0.0,0.0,0.0,3,,,
3910,785,6,0.0,0.0,0.0,3,,,
3911,785,7,0.0,0.0,0.0,3,,,
3912,785,8,0.0,0.0,0.0,3,,,
3913,786,1,0.0,0.0,0.0,3,,,
3914,786,2,0.0,0.0,0.0,3,,,
3915,786,3,0.0,0.0,0.0,3,,,
3916,786,4,0.0,0.0,0.0,3,,,
3917,786,5,0.0,0.0,0.0,3,,,
3918,786,6,0.0,0.0,0.0,3,,,
3919,786,7,0.0,0.0,0.0,3,,,
3920,786,8,0.0,0.0,0.0,3,,,
3921,787,1,0.0,0.0,0.0,3,,,
3922,787,2,0.0,0.0,0.0,3,,,
3923,787,3,0.0,0.0,0.0,3,,,
3924,787,4,0.0,0.0,0.0,3,,,
3925,787,5,0.0,0.0,0.0,3,,,
3926,787,6,0.0,0.0,0.0,3,,,
3927,787,7,0.0,0.0,0.0,3,,,
3928,787,8,0.0,0.0,0.0,3,,,
3929,789,1,0.0,0.0,0.0,3,,,
3930,789,2,0.0,0.0,0.0,3,,,
3931,789,3,0.0,0.0,0.0,3,,,
3932,789,4,0.0,0.0,0.0,3,,,
3933,789,5,0.0,0.0,0.0,3,,,
3934,789,6,0.0,0.0,0.0,3,,,
3935,789,7,0.0,0.0,0.0,3,,,
3936,789,8,0.0,0.0,0.0,3,,,
3937,790,1,0.0,0.0,0.0,3,,,
3938,790,2,0.0,0.0,0.0,3,,,
3939,790,3,0.0,0.0,0.0,3,,,
3940,790,4,0.0,0.0,0.0,3,,,
3941,790,5,0.0,0.0,0.0,3,,,
3942,790,6,0.0,0.0,0.0,3,,,
3943,790,7,0.0,0.0,0.0,3,,,
3944,790,8,0.0,0.0,0.0,3,,,
3945,791,1,0.0,0.0,0.0,3,,,
3946,791,2,0.0,0.0,0.0,3,,,
3947,791,3,0.0,0.0,0.0,3,,,
3948,791,4,0.0,0.0,0.0,3,,,
3949,791,5,0.0,0.0,0.0,3,,,
3950,791,6,0.0,0.0,0.0,3,,,
3951,791,7,0.0,0.0,0.0,3,,,
3952,791,8,0.0,0.0,0.0,3,,,
3953,792,1,0.0,0.0,0.0,3,,,
3954,792,2,0.0,0.0,0.0,3,,,
3955,792,3,0.0,0.0,0.0,3,,,
3956,792,4,0.0,0.0,0.0,3,,,
3957,792,5,0.0,0.0,0.0,3,,,
3958,792,6,0.0,0.0,0.0,3,,,
3959,792,7,0.0,0.0,0.0,3,,,
3960,792,8,0.0,0.0,0.0,3,,,
3961,793,1,0.0,0.0,0.0,3,,,
3962,793,2,0.0,0.0,0.0,3,,,
3963,793,3,0.0,0.0,0.0,3,,,
3964,793,4,0.0,0.0,0.0,3,,,
3965,793,5,0.0,0.0,0.0,3,,,
3966,793,6,0.0,0.0,0.0,3,,,
3967,793,7,0.0,0.0,0.0,3,,,
3968,793,8,0.0,0.0,0.0,3,,,
3969,794,1,0.0,0.0,0.0,3,,,
3970,794,2,0.0,0.0,0.0,3,,,
3971,794,3,0.0,0.0,0.0,3,,,
3972,794,4,0.0,0.0,0.0,3,,,
3973,794,5,0.0,0.0,0.0,3,,,
3974,794,6,0.0,0.0,0.0,3,,,
3975,794,7,0.0,0.0,0.0,3,,,
3976,794,8,0.0,0.0,0.0,3,,,
3977,795,1,0.0,0.0,0.0,3,,,
3978,795,2,0.0,0.0,0.0,3,,,
3979,795,3,0.0,0.0,0.0,3,,,
3980,795,4,0.0,0.0,0.0,3,,,
3981,795,5,0.0,0.0,0.0,3,,,
3982,795,6,0.0,0.0,0.0,3,,,
3983,795,7,0.0,0.0,0.0,3,,,
3984,795,8,0.0,0.0,0.0,3,,,
3985,796,1,0.0,0.0,0.0,3,,,
3986,796,2,0.0,0.0,0.0,3,,,
3987,796,3,0.0,0.0,0.0,3,,,
3988,796,4,0.0,0.0,0.0,3,,,
3989,796,5,0.0,0.0,0.0,3,,,
3990,796,6,0.0,0.0,0.0,3,,,
3991,796,7,0.0,0.0,0.0,3,,,
3992,796,8,0.0,0.0,0.0,3,,,
3993,797,1,0.0,0.0,0.0,3,,,
3994,797,2,0.0,0.0,0.0,3,,,
3995,797,3,0.0,0.0,0.0,3,,,
3996,797,4,0.0,0.0,0.0,3,,,
3997,797,5,0.0,0.0,0.0,3,,,
3998,797,6,0.0,0.0,0.0,3,,,
3999,797,7,0.0,0.0,0.0,3,,,
4000,797,8,0.0,0.0,0.0,3,,,
4001,798,1,0.0,0.0,0.0,3,,,
4002,798,2,0.0,0.0,0.0,3,,,
4003,798,3,0.0,0.0,0.0,3,,,
4004,798,4,0.0,0.0,0.0,3,,,
4005,798,5,0.0,0.0,0.0,3,,,
4006,798,6,0.0,0.0,0.0,3,,,
4007,798,7,0.0,0.0,0.0,3,,,
4008,798,8,0.0,0.0,0.0,3,,,
4009,799,1,0.0,0.0,0.0,3,,,
4010,799,2,0.0,0.0,0.0,3,,,
4011,799,3,0.0,0.0,0.0,3,,,
4012,799,4,0.0,0.0,0.0,3,,,
4013,799,5,0.0,0.0,0.0,3,,,
4014,799,6,0.0,0.0,0.0,3,,,
4015,799,7,0.0,0.0,0.0,3,,,
4016,799,8,0.0,0.0,0.0,3,,,
4017,800,1,0.0,0.0,0.0,3,,,
4018,800,2,0.0,0.0,0.0,3,,,
4019,800,3,0.0,0.0,0.0,3,,,
4020,800,4,0.0,0.0,0.0,3,,,
4021,800,5,0.0,0.0,0.0,3,,,
4022,800,6,0.0,0.0,0.0,3,,,
4023,800,7,0.0,0.0,0.0,3,,,
4024,800,8,0.0,0.0,0.0,3,,,
4025,801,1,0.0,0.0,0.0,3,,,
4026,801,2,0.0,0.0,0.0,3,,,
4027,801,3,0.0,0.0,0.0,3,,,
4028,801,4,0.0,0.0,0.0,3,,,
4029,801,5,0.0,0.0,0.0,3,,,
4030,801,6,0.0,0.0,0.0,3,,,
4031,801,7,0.0,0.0,0.0,3,,,
4032,801,8,0.0,0.0,0.0,3,,,
4033,802,1,0.0,0.0,0.0,3,,,
4034,802,2,0.0,0.0,0.0,3,,,
4035,802,3,0.0,0.0,0.0,3,,,
4036,802,4,0.0,0.0,0.0,3,,,
4037,802,5,0.0,0.0,0.0,3,,,
4038,802,6,0.0,0.0,0.0,3,,,
4039,802,7,0.0,0.0,0.0,3,,,
4040,802,8,0.0,0.0,0.0,3,,,
4041,803,1,0.0,0.0,0.0,3,,,
4042,803,2,0.0,0.0,0.0,3,,,
4043,803,3,0.0,0.0,0.0,3,,,
4044,803,4,0.0,0.0,0.0,3,,,
4045,803,5,0.0,0.0,0.0,3,,,
4046,803,6,0.0,0.0,0.0,3,,,
4047,803,7,0.0,0.0,0.0,3,,,
4048,803,8,0.0,0.0,0.0,3,,,
4049,804,1,0.0,0.0,0.0,3,,,
4050,804,2,0.0,0.0,0.0,3,,,
4051,804,3,0.0,0.0,0.0,3,,,
4052,804,4,0.0,0.0,0.0,3,,,
4053,804,5,0.0,0.0,0.0,3,,,
4054,804,6,0.0,0.0,0.0,3,,,
4055,804,7,0.0,0.0,0.0,3,,,
4056,804,8,0.0,0.0,0.0,3,,,
4057,805,1,0.0,0.0,0.0,3,,,
4058,805,2,0.0,0.0,0.0,3,,,
4059,805,3,0.0,0.0,0.0,3,,,
4060,805,4,0.0,0.0,0.0,3,,,
4061,805,5,0.0,0.0,0.0,3,,,
4062,805,6,0.0,0.0,0.0,3,,,
4063,805,7,0.0,0.0,0.0,3,,,
4064,805,8,0.0,0.0,0.0,3,,,
4065,806,1,0.0,0.0,0.0,3,,,
4066,806,2,0.0,0.0,0.0,3,,,
4067,806,3,0.0,0.0,0.0,3,,,
4068,806,4,0.0,0.0,0.0,3,,,
4069,806,5,0.0,0.0,0.0,3,,,
4070,806,6,0.0,0.0,0.0,3,,,
4071,806,7,0.0,0.0,0.0,3,,,
4072,806,8,0.0,0.0,0.0,3,,,
4073,807,1,0.0,0.0,0.0,3,,,
4074,807,2,0.0,0.0,0.0,3,,,
4075,807,3,0.0,0.0,0.0,3,,,
4076,807,4,0.0,0.0,0.0,3,,,
4077,807,5,0.0,0.0,0.0,3,,,
4078,807,6,0.0,0.0,0.0,3,,,
4079,807,7,0.0,0.0,0.0,3,,,
4080,807,8,0.0,0.0,0.0,3,,,
4081,808,1,0.0,0.0,0.0,3,,,
4082,808,2,0.0,0.0,0.0,3,,,
4083,808,3,0.0,0.0,0.0,3,,,
4084,808,4,0.0,0.0,0.0,3,,,
4085,808,5,0.0,0.0,0.0,3,,,
4086,808,6,0.0,0.0,0.0,3,,,
4087,808,7,0.0,0.0,0.0,3,,,
4088,808,8,0.0,0.0,0.0,3,,,
4089,809,1,0.0,0.0,0.0,3,,,
4090,809,2,0.0,0.0,0.0,3,,,
4091,809,3,0.0,0.0,0.0,3,,,
4092,809,4,0.0,0.0,0.0,3,,,
4093,809,5,0.0,0.0,0.0,3,,,
